Step,TrueNoise,ResidualNoise
41442,0.00091122,-0.00000861
41443,0.00094626,0.00000456
41444,0.00097625,0.00001071
41445,0.00100543,0.00000551
41446,0.00103505,-0.00000019
41447,0.00106179,-0.00000357
41448,0.00108467,-0.00000770
41449,0.00110471,-0.00001448
41450,0.00112239,-0.00002030
41451,0.00114465,-0.00001706
41452,0.00116543,-0.00001048
41453,0.00118530,-0.00000142
41454,0.00120324,0.00000165
41455,0.00122128,0.00000339
41456,0.00123750,0.00000233
41457,0.00125356,0.00000245
41458,0.00126364,-0.00000273
41459,0.00127751,-0.00000268
41460,0.00129307,-0.00000054
41461,0.00131445,0.00001349
41462,0.00133046,0.00002067
41463,0.00134021,0.00001811
41464,0.00135204,0.00000921
41465,0.00136930,0.00000791
41466,0.00138832,0.00001587
41467,0.00140220,0.00002069
41468,0.00141987,0.00002365
41469,0.00143552,0.00002014
41470,0.00144226,0.00001077
41471,0.00145771,0.00000819
41472,0.00146239,-0.00000390
41473,0.00147509,0.00000190
41474,0.00148462,0.00000033
41475,0.00148556,-0.00000120
41476,0.00148962,-0.00000481
41477,0.00150028,-0.00000135
41478,0.00150918,0.00000895
41479,0.00150975,0.00001150
41480,0.00151471,0.00001040
41481,0.00151631,0.00000374
41482,0.00151852,0.00000514
41483,0.00151293,-0.00000264
41484,0.00151185,-0.00000333
41485,0.00151131,-0.00000312
41486,0.00151282,0.00000659
41487,0.00150940,0.00000989
41488,0.00150191,0.00000700
41489,0.00148846,-0.00000601
41490,0.00147130,-0.00001953
41491,0.00146061,-0.00002098
41492,0.00144885,-0.00001500
41493,0.00143347,-0.00000566
41494,0.00142207,0.00000259
41495,0.00141742,0.00001510
41496,0.00140262,0.00001896
41497,0.00139346,0.00002430
41498,0.00137664,0.00001265
41499,0.00136066,0.00000829
41500,0.00134331,-0.00000043
41501,0.00132607,-0.00000209
41502,0.00130335,-0.00000684
41503,0.00127441,-0.00001534
41504,0.00124427,-0.00002479
41505,0.00121585,-0.00002735
41506,0.00119353,-0.00001571
41507,0.00116708,-0.00000372
41508,0.00113299,-0.00000089
41509,0.00109887,-0.00000627
41510,0.00106715,-0.00001024
41511,0.00102619,-0.00001602
41512,0.00099191,-0.00001219
41513,0.00095791,-0.00000969
41514,0.00091920,-0.00000426
41515,0.00088568,0.00000246
41516,0.00084637,0.00000063
41517,0.00080202,-0.00000358
41518,0.00075196,-0.00001825
41519,0.00071046,-0.00002039
41520,0.00066222,-0.00002251
41521,0.00061482,-0.00001518
41522,0.00056040,-0.00002090
41523,0.00051251,-0.00001693
41524,0.00046069,-0.00001694
41525,0.00040892,-0.00001070
41526,0.00035470,-0.00001145
41527,0.00029579,-0.00001600
41528,0.00023971,-0.00001769
41529,0.00019003,-0.00001138
41530,0.00013442,-0.00000517
41531,0.00007565,-0.00000333
41532,0.00002629,-0.00000039
41533,-0.00003082,-0.00000315
41534,-0.00008804,-0.00000153
41535,-0.00014476,-0.00000760
41536,-0.00020143,-0.00000936
41537,-0.00024798,0.00000120
41538,-0.00030051,0.00000624
41539,-0.00035217,0.00001191
41540,-0.00041348,-0.00000278
41541,-0.00046884,-0.00001024
41542,-0.00051733,-0.00001078
41543,-0.00057588,-0.00001038
41544,-0.00062610,-0.00000306
41545,-0.00067583,-0.00000327
41546,-0.00072988,-0.00000115
41547,-0.00077916,0.00000059
41548,-0.00082255,0.00000495
41549,-0.00086095,0.00001751
41550,-0.00090625,0.00002026
41551,-0.00094642,0.00002071
41552,-0.00099325,0.00000600
41553,-0.00103598,-0.00000026
41554,-0.00107195,-0.00000139
41555,-0.00111236,-0.00000012
41556,-0.00114823,0.00000510
41557,-0.00117531,0.00001237
41558,-0.00120485,0.00001860
41559,-0.00123505,0.00002139
41560,-0.00125643,0.00002232
41561,-0.00128363,0.00001641
41562,-0.00130926,0.00001348
41563,-0.00132741,0.00001079
41564,-0.00134761,0.00000940
41565,-0.00137167,0.00000569
41566,-0.00138959,0.00000173
41567,-0.00141256,-0.00000718
41568,-0.00143380,-0.00000957
41569,-0.00145889,-0.00001896
41570,-0.00148363,-0.00002390
41571,-0.00149924,-0.00001908
41572,-0.00151863,-0.00001380
41573,-0.00153865,-0.00000709
41574,-0.00155773,-0.00000894
41575,-0.00158021,-0.00001470
41576,-0.00159913,-0.00001597
41577,-0.00162307,-0.00002245
41578,-0.00164091,-0.00001940
41579,-0.00166070,-0.00001974
41580,-0.00167601,-0.00001179
41581,-0.00169667,-0.00001302
41582,-0.00170826,-0.00000554
41583,-0.00172347,-0.00000629
41584,-0.00174308,-0.00000789
41585,-0.00175980,-0.00001449
41586,-0.00177712,-0.00002099
41587,-0.00178568,-0.00001307
41588,-0.00179360,-0.00000445
41589,-0.00179826,0.00000815
41590,-0.00180139,0.00001352
41591,-0.00180288,0.00001598
41592,-0.00179540,0.00002199
41593,-0.00178840,0.00002510
41594,-0.00177859,0.00002921
41595,-0.00175930,0.00003397
41596,-0.00173962,0.00003673
41597,-0.00172623,0.00003049
41598,-0.00170995,0.00001840
41599,-0.00168716,0.00000935
41600,-0.00166007,0.00001220
41601,-0.00163816,0.00001201
41602,-0.00161180,0.00001132
41603,-0.00157810,0.00001240
41604,-0.00154418,0.00001731
41605,-0.00151492,0.00001576
41606,-0.00148307,0.00000901
41607,-0.00145719,-0.00000646
41608,-0.00142503,-0.00001068
41609,-0.00139074,-0.00001198
41610,-0.00135609,-0.00000536
41611,-0.00132590,-0.00000642
41612,-0.00130028,-0.00001555
41613,-0.00126710,-0.00001876
41614,-0.00123787,-0.00002206
41615,-0.00121195,-0.00002134
41616,-0.00117638,-0.00001539
41617,-0.00114755,-0.00001486
41618,-0.00111601,-0.00000791
41619,-0.00108527,-0.00001000
41620,-0.00106324,-0.00001792
41621,-0.00103100,-0.00001675
41622,-0.00100136,-0.00001825
41623,-0.00097667,-0.00001555
41624,-0.00095209,-0.00001892
41625,-0.00092380,-0.00001958
41626,-0.00089435,-0.00001455
41627,-0.00086782,-0.00001026
41628,-0.00083464,-0.00000239
41629,-0.00080440,-0.00000025
41630,-0.00076982,0.00000726
41631,-0.00074067,0.00000363
41632,-0.00070970,0.00000161
41633,-0.00068669,-0.00001195
41634,-0.00066001,-0.00001786
41635,-0.00063096,-0.00002032
41636,-0.00059943,-0.00001189
41637,-0.00056899,-0.00000403
41638,-0.00053365,0.00000551
41639,-0.00049726,0.00001192
41640,-0.00046845,0.00000966
41641,-0.00043619,0.00000501
41642,-0.00040862,-0.00000709
41643,-0.00038727,-0.00001842
41644,-0.00036415,-0.00002799
41645,-0.00032945,-0.00002056
41646,-0.00030078,-0.00001060
41647,-0.00027566,-0.00000192
41648,-0.00025068,-0.00000585
41649,-0.00022401,-0.00000873
41650,-0.00019282,-0.00000330
41651,-0.00016946,-0.00000331
41652,-0.00014634,-0.00000476
41653,-0.00011768,-0.00000615
41654,-0.00009151,-0.00000438
41655,-0.00007241,-0.00000709
41656,-0.00005421,-0.00001500
41657,-0.00003023,-0.00001718
41658,-0.00000494,-0.00001053
41659,0.00002442,0.00000471
41660,0.00004968,0.00001118
41661,0.00008017,0.00001817
41662,0.00011639,0.00002480
41663,0.00014414,0.00002427
41664,0.00017013,0.00001773
41665,0.00020110,0.00000861
41666,0.00023586,0.00000946
41667,0.00026767,0.00001304
41668,0.00030040,0.00001504
41669,0.00033972,0.00001889
41670,0.00037526,0.00001993
41671,0.00041275,0.00002324
41672,0.00045426,0.00002379
41673,0.00049319,0.00002339
41674,0.00053647,0.00002642
41675,0.00057574,0.00002121
41676,0.00061632,0.00001905
41677,0.00064591,0.00000269
41678,0.00067906,-0.00000687
41679,0.00072030,-0.00000772
41680,0.00075124,-0.00000626
41681,0.00078920,0.00000389
41682,0.00082643,0.00000494
41683,0.00086348,0.00001188
41684,0.00089894,0.00001254
41685,0.00093208,0.00000906
41686,0.00095925,-0.00000117
41687,0.00098320,-0.00001311
41688,0.00100922,-0.00001949
41689,0.00103275,-0.00002092
41690,0.00104779,-0.00002405
41691,0.00106114,-0.00002904
41692,0.00107828,-0.00002931
41693,0.00109099,-0.00002552
41694,0.00110303,-0.00001782
41695,0.00111583,-0.00001262
41696,0.00113220,-0.00000221
41697,0.00115107,0.00001089
41698,0.00117180,0.00002398
41699,0.00119684,0.00003604
41700,0.00121793,0.00003845
41701,0.00123522,0.00003304
41702,0.00125192,0.00002046
41703,0.00126302,0.00000459
41704,0.00127417,-0.00000539
41705,0.00127726,-0.00001968
41706,0.00128233,-0.00002387
41707,0.00129520,-0.00001723
41708,0.00130500,-0.00000444
41709,0.00131215,0.00000660
41710,0.00131902,0.00000859
41711,0.00132024,0.00000214
41712,0.00131886,-0.00000548
41713,0.00131088,-0.00001877
41714,0.00130798,-0.00002102
41715,0.00129460,-0.00002845
41716,0.00128693,-0.00002220
41717,0.00127616,-0.00002118
41718,0.00126183,-0.00001575
41719,0.00124622,-0.00001466
41720,0.00122173,-0.00002224
41721,0.00120448,-0.00001985
41722,0.00117970,-0.00002362
41723,0.00116176,-0.00001110
41724,0.00114564,-0.00000137
41725,0.00112304,0.00000611
41726,0.00109477,0.00000178
41727,0.00106571,-0.00000916
41728,0.00104085,-0.00001192
41729,0.00101323,-0.00000989
41730,0.00098720,-0.00000210
41731,0.00095628,-0.00000262
41732,0.00092200,-0.00000627
41733,0.00088979,-0.00000991
41734,0.00084910,-0.00001835
41735,0.00081154,-0.00001884
41736,0.00076411,-0.00002988
41737,0.00072416,-0.00002533
41738,0.00067509,-0.00003043
41739,0.00063146,-0.00002100
41740,0.00058304,-0.00002128
41741,0.00052957,-0.00002082
41742,0.00048180,-0.00001830
41743,0.00043314,-0.00001493
41744,0.00038176,-0.00000861
41745,0.00033008,-0.00000681
41746,0.00028545,-0.00000022
41747,0.00023605,0.00000276
41748,0.00018459,0.00000441
41749,0.00013448,0.00000028
41750,0.00008440,-0.00000276
41751,0.00003270,-0.00000437
41752,-0.00001587,-0.00000248
41753,-0.00007334,-0.00000991
41754,-0.00012479,-0.00000959
41755,-0.00017737,-0.00001317
41756,-0.00022690,-0.00000578
41757,-0.00027411,0.00000120
41758,-0.00033090,-0.00000203
41759,-0.00038036,-0.00000135
41760,-0.00042842,-0.00000400
41761,-0.00047987,-0.00000172
41762,-0.00053070,-0.00000204
41763,-0.00058868,-0.00001290
41764,-0.00064561,-0.00002053
41765,-0.00069482,-0.00002017
41766,-0.00075141,-0.00001944
41767,-0.00080350,-0.00001143
41768,-0.00085697,-0.00001257
41769,-0.00090776,-0.00000716
41770,-0.00096185,-0.00000822
41771,-0.00101258,-0.00000600
41772,-0.00106612,-0.00000979
41773,-0.00111477,-0.00000655
41774,-0.00115999,-0.00000177
41775,-0.00120037,0.00000978
41776,-0.00124142,0.00001647
41777,-0.00127981,0.00002057
41778,-0.00131666,0.00001870
41779,-0.00136227,0.00000681
41780,-0.00140079,-0.00000069
41781,-0.00143667,-0.00000682
41782,-0.00147797,-0.00000885
41783,-0.00150963,-0.00000329
41784,-0.00154607,-0.00000589
41785,-0.00158300,-0.00000475
41786,-0.00161903,-0.00001017
41787,-0.00165577,-0.00001476
41788,-0.00168649,-0.00001141
41789,-0.00171093,-0.00000183
41790,-0.00174108,0.00000345
41791,-0.00176734,0.00000702
41792,-0.00179209,0.00000347
41793,-0.00180985,0.00000870
41794,-0.00181842,0.00002177
41795,-0.00182835,0.00003137
41796,-0.00184644,0.00002590
41797,-0.00185455,0.00001858
41798,-0.00186833,0.00000239
41799,-0.00187335,0.00000456
41800,-0.00188393,-0.00000314
41801,-0.00188695,0.00000151
41802,-0.00188393,0.00000610
41803,-0.00188935,0.00000608
41804,-0.00188543,0.00001005
41805,-0.00188662,0.00000060
41806,-0.00188208,0.00000288
41807,-0.00188620,-0.00000937
41808,-0.00188444,-0.00001205
41809,-0.00187872,-0.00001438
41810,-0.00187182,-0.00000720
41811,-0.00187019,-0.00000741
41812,-0.00186332,-0.00000740
41813,-0.00184680,-0.00000095
41814,-0.00182994,0.00001062
41815,-0.00181209,0.00002039
41816,-0.00180016,0.00001300
41817,-0.00178719,0.00000181
41818,-0.00177643,-0.00001345
41819,-0.00176448,-0.00002073
41820,-0.00174520,-0.00001782
41821,-0.00172415,-0.00000840
41822,-0.00170850,-0.00000380
41823,-0.00169067,-0.00000425
41824,-0.00166686,-0.00000372
41825,-0.00164304,0.00000032
41826,-0.00162302,0.00000024
41827,-0.00159391,0.00000390
41828,-0.00157363,-0.00000360
41829,-0.00155067,-0.00000509
41830,-0.00152142,-0.00000691
41831,-0.00149051,-0.00000119
41832,-0.00145616,0.00000912
41833,-0.00141838,0.00001708
41834,-0.00138282,0.00001885
41835,-0.00135461,0.00000786
41836,-0.00132032,-0.00000204
41837,-0.00128535,-0.00000993
41838,-0.00125205,-0.00000988
41839,-0.00121978,-0.00001210
41840,-0.00118466,-0.00001227
41841,-0.00114563,-0.00000707
41842,-0.00111022,-0.00000411
41843,-0.00107802,-0.00000596
41844,-0.00103939,-0.00000646
41845,-0.00100607,-0.00001079
41846,-0.00096908,-0.00000725
41847,-0.00092293,0.00000097
41848,-0.00087769,0.00001212
41849,-0.00083160,0.00002209
41850,-0.00079578,0.00001099
41851,-0.00075436,0.00000194
41852,-0.00071067,-0.00000652
41853,-0.00065969,0.00000348
41854,-0.00061084,0.00001172
41855,-0.00056155,0.00001813
41856,-0.00050897,0.00001912
41857,-0.00045120,0.00002372
41858,-0.00039068,0.00003035
41859,-0.00032407,0.00004040
41860,-0.00025982,0.00004224
41861,-0.00019055,0.00004470
41862,-0.00011466,0.00004623
41863,-0.00004278,0.00004433
41864,0.00003497,0.00004557
41865,0.00010745,0.00003401
41866,0.00017523,0.00002065
41867,0.00024671,0.00000745
41868,0.00030966,-0.00000859
41869,0.00037237,-0.00001661
41870,0.00043915,-0.00001980
41871,0.00051563,-0.00000432
41872,0.00058310,0.00000645
41873,0.00065520,0.00001896
41874,0.00072000,0.00001125
41875,0.00078942,0.00001101
41876,0.00086628,0.00001557
41877,0.00093798,0.00002109
41878,0.00100214,0.00001803
41879,0.00106932,0.00000885
41880,0.00113071,-0.00000442
41881,0.00118683,-0.00001371
41882,0.00124123,-0.00002328
41883,0.00129835,-0.00002398
41884,0.00135947,-0.00001295
41885,0.00141850,0.00000033
41886,0.00147364,0.00000791
41887,0.00153295,0.00001277
41888,0.00159183,0.00001535
41889,0.00165448,0.00002466
41890,0.00171541,0.00002874
41891,0.00177075,0.00002575
41892,0.00182306,0.00001525
41893,0.00187971,0.00000915
41894,0.00193461,0.00000750
41895,0.00198261,0.00000521
41896,0.00203746,0.00000782
41897,0.00209195,0.00001071
41898,0.00213801,0.00001198
41899,0.00218716,0.00001183
41900,0.00222800,0.00000079
41901,0.00226828,-0.00000341
41902,0.00230386,-0.00001268
41903,0.00234078,-0.00001240
41904,0.00237762,-0.00000880
41905,0.00241963,0.00000564
41906,0.00244852,0.00000656
41907,0.00248506,0.00001390
41908,0.00251234,0.00000434
41909,0.00254552,0.00001023
41910,0.00257542,0.00000932
41911,0.00260205,0.00001210
41912,0.00261606,-0.00000156
41913,0.00263275,-0.00001131
41914,0.00265272,-0.00001445
41915,0.00266760,-0.00000900
41916,0.00268804,0.00000515
41917,0.00270331,0.00001045
41918,0.00271623,0.00001525
41919,0.00272058,0.00000557
41920,0.00273049,0.00000296
41921,0.00273376,-0.00000384
41922,0.00273884,0.00000099
41923,0.00273981,-0.00000051
41924,0.00273173,-0.00000591
41925,0.00272398,-0.00001180
41926,0.00270516,-0.00002596
41927,0.00269083,-0.00002617
41928,0.00267078,-0.00002915
41929,0.00265494,-0.00001661
41930,0.00263050,-0.00001371
41931,0.00260003,-0.00001354
41932,0.00257074,-0.00001703
41933,0.00254001,-0.00001698
41934,0.00250797,-0.00001066
41935,0.00247611,-0.00000359
41936,0.00244223,0.00000189
41937,0.00241689,0.00001582
41938,0.00238361,0.00001995
41939,0.00234914,0.00002355
41940,0.00231199,0.00001481
41941,0.00227052,0.00000520
41942,0.00221751,-0.00001276
41943,0.00216613,-0.00002536
41944,0.00211375,-0.00003318
41945,0.00206590,-0.00002205
41946,0.00201473,-0.00001046
41947,0.00196698,0.00000480
41948,0.00191996,0.00001478
41949,0.00186943,0.00001989
41950,0.00181669,0.00001800
41951,0.00175394,0.00000243
41952,0.00169559,-0.00000673
41953,0.00164203,-0.00000802
41954,0.00158578,0.00000007
41955,0.00152556,0.00000446
41956,0.00146904,0.00000712
41957,0.00140843,0.00000425
41958,0.00133761,-0.00000550
41959,0.00127409,-0.00001049
41960,0.00120783,-0.00001541
41961,0.00113925,-0.00001120
41962,0.00106849,-0.00001165
41963,0.00099496,-0.00001501
41964,0.00092728,-0.00001064
41965,0.00085759,-0.00000603
41966,0.00078780,0.00000205
41967,0.00071720,0.00000389
41968,0.00064583,0.00000328
41969,0.00057299,0.00000063
41970,0.00049520,-0.00000683
41971,0.00042524,-0.00000555
41972,0.00035436,-0.00000381
41973,0.00028422,0.00000504
41974,0.00020886,0.00000269
41975,0.00013735,0.00000154
41976,0.00006395,-0.00000334
41977,-0.00001306,-0.00000710
41978,-0.00008771,-0.00001000
41979,-0.00015486,-0.00000411
41980,-0.00022495,0.00000285
41981,-0.00029868,0.00000548
41982,-0.00037576,-0.00000371
41983,-0.00046138,-0.00002265
41984,-0.00053720,-0.00002810
41985,-0.00061618,-0.00003126
41986,-0.00069876,-0.00002636
41987,-0.00078007,-0.00002583
41988,-0.00086837,-0.00003226
41989,-0.00094810,-0.00002712
41990,-0.00102352,-0.00001823
41991,-0.00110392,-0.00000847
41992,-0.00118738,-0.00000783
41993,-0.00126983,-0.00001465
41994,-0.00134748,-0.00001568
41995,-0.00142420,-0.00001116
41996,-0.00149574,-0.00000048
41997,-0.00156738,0.00000522
41998,-0.00163738,0.00000958
41999,-0.00170482,0.00001007
42000,-0.00177322,0.00000697
42001,-0.00183676,0.00000666
42002,-0.00190163,0.00000276
42003,-0.00196903,-0.00000280
42004,-0.00202897,-0.00000469
42005,-0.00209333,-0.00001044
42006,-0.00215506,-0.00000975
42007,-0.00221539,-0.00001287
42008,-0.00226394,-0.00000196
42009,-0.00231502,0.00000584
42010,-0.00236679,0.00001126
42011,-0.00241586,0.00000701
42012,-0.00247106,-0.00000616
42013,-0.00251871,-0.00001053
42014,-0.00256422,-0.00001367
42015,-0.00261068,-0.00001093
42016,-0.00265429,-0.00000893
42017,-0.00269777,-0.00001077
42018,-0.00274849,-0.00001986
42019,-0.00278924,-0.00002153
42020,-0.00283188,-0.00002528
42021,-0.00287845,-0.00002481
42022,-0.00291846,-0.00002420
42023,-0.00296115,-0.00002702
42024,-0.00300537,-0.00002750
42025,-0.00304878,-0.00003145
42026,-0.00308232,-0.00002531
42027,-0.00311627,-0.00001681
42028,-0.00315712,-0.00001492
42029,-0.00318832,-0.00001327
42030,-0.00321657,-0.00001296
42031,-0.00324912,-0.00001066
42032,-0.00327596,-0.00000913
42033,-0.00330830,-0.00001857
42034,-0.00333627,-0.00002097
42035,-0.00335850,-0.00002078
42036,-0.00337308,-0.00000815
42037,-0.00338134,0.00000897
42038,-0.00337913,0.00003026
42039,-0.00337969,0.00003848
42040,-0.00338077,0.00003602
42041,-0.00337833,0.00002284
42042,-0.00337033,0.00001424
42043,-0.00336488,0.00000594
42044,-0.00334760,0.00000936
42045,-0.00333570,0.00000395
42046,-0.00331717,0.00000761
42047,-0.00328994,0.00001030
42048,-0.00325885,0.00001968
42049,-0.00323034,0.00002245
42050,-0.00320180,0.00001564
42051,-0.00317116,0.00000375
42052,-0.00314070,-0.00000674
42053,-0.00310871,-0.00001306
42054,-0.00306911,-0.00001079
42055,-0.00302849,-0.00000596
42056,-0.00298617,0.00000110
42057,-0.00293881,0.00000600
42058,-0.00288469,0.00001374
42059,-0.00282978,0.00001958
42060,-0.00277589,0.00001969
42061,-0.00272433,0.00000918
42062,-0.00266215,0.00000623
42063,-0.00260233,0.00000224
42064,-0.00254427,0.00000109
42065,-0.00248756,-0.00000839
42066,-0.00242770,-0.00001528
42067,-0.00235774,-0.00000869
42068,-0.00229189,-0.00000223
42069,-0.00221795,0.00001102
42070,-0.00214804,0.00000972
42071,-0.00207749,0.00000873
42072,-0.00200470,0.00000233
42073,-0.00193538,-0.00000555
42074,-0.00187243,-0.00001820
42075,-0.00180593,-0.00002780
42076,-0.00173450,-0.00002882
42077,-0.00166192,-0.00001930
42078,-0.00158589,-0.00000587
42079,-0.00151619,-0.00000397
42080,-0.00143941,0.00000101
42081,-0.00136567,-0.00000251
42082,-0.00128838,0.00000159
42083,-0.00121422,-0.00000195
42084,-0.00113012,0.00000614
42085,-0.00105062,0.00000664
42086,-0.00096855,0.00001240
42087,-0.00088943,0.00000679
42088,-0.00080689,0.00000547
42089,-0.00071931,0.00000780
42090,-0.00062854,0.00001644
42091,-0.00052741,0.00003422
42092,-0.00043504,0.00003746
42093,-0.00034334,0.00003495
42094,-0.00024545,0.00002579
42095,-0.00014789,0.00002091
42096,-0.00005615,0.00001500
42097,0.00004257,0.00001306
42098,0.00013687,0.00000589
42099,0.00022212,-0.00000320
42100,0.00031022,-0.00001318
42101,0.00040387,-0.00001461
42102,0.00049238,-0.00001023
42103,0.00058442,-0.00000015
42104,0.00068141,0.00000918
42105,0.00077416,0.00001614
42106,0.00086844,0.00002188
42107,0.00097191,0.00002944
42108,0.00106525,0.00002831
42109,0.00116399,0.00003203
42110,0.00126191,0.00002545
42111,0.00135105,0.00001646
42112,0.00144239,0.00000835
42113,0.00153516,0.00000208
42114,0.00162456,0.00000184
42115,0.00170525,-0.00000481
42116,0.00178586,-0.00001225
42117,0.00185817,-0.00002541
42118,0.00193905,-0.00002021
42119,0.00201023,-0.00002087
42120,0.00208475,-0.00000912
42121,0.00215936,-0.00000387
42122,0.00223841,0.00001130
42123,0.00230665,0.00001355
42124,0.00237575,0.00001423
42125,0.00244953,0.00001319
42126,0.00251687,0.00001308
42127,0.00258433,0.00001575
42128,0.00264565,0.00000796
42129,0.00269648,-0.00000595
42130,0.00274921,-0.00001685
42131,0.00280139,-0.00002148
42132,0.00285244,-0.00001416
42133,0.00289827,-0.00000898
42134,0.00294643,-0.00000167
42135,0.00300059,0.00001105
42136,0.00304472,0.00001761
42137,0.00309241,0.00002546
42138,0.00312796,0.00001260
42139,0.00316451,0.00000643
42140,0.00320442,0.00000205
42141,0.00324469,0.00000967
42142,0.00327511,0.00001149
42143,0.00330432,0.00000916
42144,0.00332948,-0.00000040
42145,0.00335653,-0.00000014
42146,0.00338895,0.00000975
42147,0.00341752,0.00002070
42148,0.00343850,0.00002339
42149,0.00345646,0.00001552
42150,0.00347999,0.00001278
42151,0.00349793,0.00001218
42152,0.00351010,0.00001165
42153,0.00352215,0.00000705
42154,0.00354197,0.00001313
42155,0.00355349,0.00001789
42156,0.00355589,0.00001578
42157,0.00356136,0.00000845
42158,0.00356427,0.00000227
42159,0.00356087,0.00000050
42160,0.00355569,-0.00000218
42161,0.00354180,-0.00001170
42162,0.00351881,-0.00002446
42163,0.00349894,-0.00003052
42164,0.00347655,-0.00002954
42165,0.00345662,-0.00001441
42166,0.00343270,-0.00000308
42167,0.00341141,0.00001094
42168,0.00338600,0.00001606
42169,0.00335268,0.00001342
42170,0.00331647,0.00000404
42171,0.00328804,0.00000375
42172,0.00324911,0.00000187
42173,0.00320933,0.00000517
42174,0.00316559,-0.00000208
42175,0.00312459,-0.00000006
42176,0.00308166,0.00000286
42177,0.00303717,0.00000869
42178,0.00298997,0.00001006
42179,0.00294026,0.00000825
42180,0.00288480,0.00000161
42181,0.00283776,0.00000561
42182,0.00278222,0.00000393
42183,0.00272529,0.00000713
42184,0.00266417,-0.00000013
42185,0.00259161,-0.00001447
42186,0.00252508,-0.00001983
42187,0.00245289,-0.00002623
42188,0.00238424,-0.00001576
42189,0.00230660,-0.00001548
42190,0.00222463,-0.00001675
42191,0.00214777,-0.00001637
42192,0.00207066,-0.00001037
42193,0.00198564,-0.00000595
42194,0.00189886,-0.00000747
42195,0.00180746,-0.00001662
42196,0.00171880,-0.00001724
42197,0.00163388,-0.00001061
42198,0.00154225,-0.00000468
42199,0.00144463,-0.00000627
42200,0.00135462,-0.00000636
42201,0.00126435,-0.00000354
42202,0.00116921,0.00000148
42203,0.00106943,-0.00000318
42204,0.00096759,-0.00001305
42205,0.00085827,-0.00002718
42206,0.00074777,-0.00003659
42207,0.00063851,-0.00003993
42208,0.00052679,-0.00003714
42209,0.00040936,-0.00003575
42210,0.00028963,-0.00003771
42211,0.00017603,-0.00003267
42212,0.00005427,-0.00003139
42213,-0.00006412,-0.00002336
42214,-0.00017637,-0.00001546
42215,-0.00029086,-0.00000518
42216,-0.00040203,0.00000576
42217,-0.00051077,0.00001099
42218,-0.00061624,0.00001784
42219,-0.00071651,0.00002540
42220,-0.00082442,0.00002117
42221,-0.00092800,0.00001693
42222,-0.00103697,0.00000029
42223,-0.00113678,-0.00000094
42224,-0.00123659,-0.00000243
42225,-0.00133871,-0.00000048
42226,-0.00144368,-0.00000733
42227,-0.00154948,-0.00001772
42228,-0.00165686,-0.00002792
42229,-0.00176242,-0.00003182
42230,-0.00186885,-0.00003316
42231,-0.00196990,-0.00002608
42232,-0.00207067,-0.00001973
42233,-0.00216246,-0.00000442
42234,-0.00225594,0.00000351
42235,-0.00234184,0.00001548
42236,-0.00241840,0.00002671
42237,-0.00249841,0.00003174
42238,-0.00257962,0.00002774
42239,-0.00265795,0.00001448
42240,-0.00272967,0.00000820
42241,-0.00280146,0.00000511
42242,-0.00287214,0.00000390
42243,-0.00293242,0.00000753
42244,-0.00299085,0.00001185
42245,-0.00305398,0.00001157
42246,-0.00311545,0.00000293
42247,-0.00317630,-0.00000991
42248,-0.00322571,-0.00000747
42249,-0.00327704,-0.00000517
42250,-0.00332794,-0.00000058
42251,-0.00338268,-0.00001039
42252,-0.00343068,-0.00001546
42253,-0.00347750,-0.00001956
42254,-0.00352770,-0.00002160
42255,-0.00357331,-0.00002303
42256,-0.00361455,-0.00002231
42257,-0.00364642,-0.00000900
42258,-0.00367960,0.00000060
42259,-0.00371784,-0.00000012
42260,-0.00374333,0.00000043
42261,-0.00377361,-0.00000701
42262,-0.00379646,-0.00000181
42263,-0.00382469,-0.00001071
42264,-0.00384752,-0.00001249
42265,-0.00386450,-0.00001358
42266,-0.00387384,-0.00000292
42267,-0.00388248,0.00000599
42268,-0.00389271,0.00000714
42269,-0.00389755,0.00000403
42270,-0.00389411,0.00000530
42271,-0.00389263,0.00000599
42272,-0.00388794,0.00000698
42273,-0.00388552,-0.00000291
42274,-0.00387964,-0.00000966
42275,-0.00387351,-0.00001792
42276,-0.00387074,-0.00002585
42277,-0.00386235,-0.00002928
42278,-0.00384347,-0.00002147
42279,-0.00382074,-0.00000553
42280,-0.00380090,0.00000467
42281,-0.00378514,-0.00000147
42282,-0.00375908,-0.00000631
42283,-0.00373984,-0.00001764
42284,-0.00371299,-0.00001517
42285,-0.00368764,-0.00002043
42286,-0.00365566,-0.00001395
42287,-0.00361260,-0.00000074
42288,-0.00357590,0.00000612
42289,-0.00353397,0.00001211
42290,-0.00349112,0.00000557
42291,-0.00344551,0.00000299
42292,-0.00339283,0.00000502
42293,-0.00333634,0.00001013
42294,-0.00328032,0.00001339
42295,-0.00321886,0.00001501
42296,-0.00315651,0.00001168
42297,-0.00309839,0.00000400
42298,-0.00303274,-0.00000038
42299,-0.00295942,0.00000172
42300,-0.00288860,0.00000660
42301,-0.00280987,0.00001548
42302,-0.00273487,0.00001205
42303,-0.00265422,0.00001356
42304,-0.00257607,0.00000571
42305,-0.00250324,-0.00000534
42306,-0.00242233,-0.00001174
42307,-0.00234218,-0.00001623
42308,-0.00226749,-0.00001852
42309,-0.00218728,-0.00001922
42310,-0.00211016,-0.00002393
