Step,TrueNoise,ResidualNoise
21969,-0.00113924,-0.00002144
21970,-0.00110065,-0.00001111
21971,-0.00105380,0.00000675
21972,-0.00101623,0.00001330
21973,-0.00096953,0.00002101
21974,-0.00092863,0.00000950
21975,-0.00089025,0.00000505
21976,-0.00084490,-0.00000094
21977,-0.00080214,-0.00000294
21978,-0.00074964,0.00001105
21979,-0.00070407,0.00001075
21980,-0.00065727,0.00001338
21981,-0.00060844,0.00000566
21982,-0.00055383,0.00000982
21983,-0.00050272,0.00001201
21984,-0.00044994,0.00001416
21985,-0.00039075,0.00001550
21986,-0.00033148,0.00002020
21987,-0.00026475,0.00003189
21988,-0.00019952,0.00003380
21989,-0.00013552,0.00003379
21990,-0.00007788,0.00001753
21991,-0.00001444,0.00000874
21992,0.00005219,0.00000574
21993,0.00011250,0.00000679
21994,0.00017617,0.00000756
21995,0.00024122,0.00000463
21996,0.00029731,-0.00000052
21997,0.00036037,-0.00000013
21998,0.00042519,-0.00000059
21999,0.00048920,0.00000936
22000,0.00054579,0.00000515
22001,0.00060294,-0.00000210
22002,0.00065659,-0.00001378
22003,0.00071637,-0.00000943
22004,0.00076828,-0.00000998
22005,0.00082731,0.00000044
22006,0.00087528,-0.00000715
22007,0.00092838,-0.00000310
22008,0.00098503,-0.00000302
22009,0.00103023,-0.00000234
22010,0.00108111,-0.00000020
22011,0.00113024,-0.00000580
22012,0.00118615,0.00000736
22013,0.00124114,0.00001612
22014,0.00129018,0.00001929
22015,0.00133546,0.00000912
22016,0.00138234,-0.00000120
22017,0.00143042,-0.00000256
22018,0.00147721,0.00000204
22019,0.00151930,0.00000172
22020,0.00156670,0.00000502
22021,0.00160804,0.00000254
22022,0.00165156,0.00000734
22023,0.00169168,0.00000301
22024,0.00172532,-0.00000278
22025,0.00175518,-0.00001267
22026,0.00178006,-0.00002498
22027,0.00180117,-0.00003186
22028,0.00182564,-0.00002952
22029,0.00185775,-0.00001223
22030,0.00188159,0.00000136
22031,0.00190941,0.00001435
22032,0.00193183,0.00000895
22033,0.00194497,-0.00000048
22034,0.00196038,-0.00001070
22035,0.00197498,-0.00001679
22036,0.00198921,-0.00000949
22037,0.00200690,0.00000068
22038,0.00202942,0.00001545
22039,0.00204814,0.00002594
22040,0.00206757,0.00003089
22041,0.00207929,0.00001937
22042,0.00209625,0.00001554
22043,0.00210497,0.00000410
22044,0.00211478,0.00000327
22045,0.00211417,-0.00001154
22046,0.00211775,-0.00001324
22047,0.00211804,-0.00001788
22048,0.00212694,-0.00000088
22049,0.00212512,0.00000202
22050,0.00212689,0.00000994
22051,0.00212605,0.00000441
22052,0.00212103,0.00000311
22053,0.00211777,0.00000181
22054,0.00210765,-0.00000486
22055,0.00209263,-0.00001024
22056,0.00207780,-0.00001766
22057,0.00206378,-0.00001633
22058,0.00203807,-0.00001926
22059,0.00201782,-0.00001596
22060,0.00199268,-0.00002044
22061,0.00196499,-0.00001477
22062,0.00193895,-0.00001161
22063,0.00190475,-0.00001372
22064,0.00187035,-0.00001408
22065,0.00183988,-0.00001271
22066,0.00180491,-0.00000775
22067,0.00176990,-0.00000089
22068,0.00173295,-0.00000176
22069,0.00169349,-0.00000263
22070,0.00165603,-0.00000122
22071,0.00162161,0.00000428
22072,0.00158981,0.00001589
22073,0.00156124,0.00002851
22074,0.00152350,0.00002653
22075,0.00148820,0.00002160
22076,0.00145554,0.00001342
22077,0.00142493,0.00001766
22078,0.00139864,0.00002766
22079,0.00137333,0.00003501
22080,0.00134273,0.00003329
22081,0.00132043,0.00003359
22082,0.00128763,0.00002064
22083,0.00126212,0.00002175
22084,0.00122861,0.00000715
22085,0.00119673,0.00000638
22086,0.00116182,-0.00000280
22087,0.00112284,-0.00000853
22088,0.00109246,-0.00000431
22089,0.00105359,-0.00000560
22090,0.00101820,0.00000233
22091,0.00098110,-0.00000145
22092,0.00094377,0.00000155
22093,0.00090439,-0.00000034
22094,0.00087195,0.00000515
22095,0.00083627,0.00000825
22096,0.00079434,0.00000726
22097,0.00075613,0.00000196
22098,0.00071727,-0.00000300
22099,0.00067432,-0.00000370
22100,0.00063284,-0.00000450
22101,0.00058872,-0.00000845
22102,0.00054871,-0.00000348
22103,0.00050648,-0.00000236
22104,0.00047278,0.00000988
22105,0.00043198,0.00001077
22106,0.00038895,0.00001013
22107,0.00035147,0.00000452
22108,0.00031162,0.00000261
22109,0.00027403,0.00000821
22110,0.00023948,0.00001119
22111,0.00020692,0.00001695
22112,0.00017625,0.00002291
22113,0.00014265,0.00002056
22114,0.00010628,0.00001306
22115,0.00007135,0.00000343
22116,0.00003319,-0.00000509
22117,-0.00000987,-0.00001359
22118,-0.00005235,-0.00002093
22119,-0.00008868,-0.00001790
22120,-0.00012488,-0.00000735
22121,-0.00016833,-0.00000382
22122,-0.00020848,-0.00000563
22123,-0.00025460,-0.00001710
22124,-0.00030266,-0.00002197
22125,-0.00035109,-0.00002863
22126,-0.00039998,-0.00002878
22127,-0.00044995,-0.00002599
22128,-0.00049876,-0.00002197
22129,-0.00054424,-0.00001472
22130,-0.00058127,0.00000164
22131,-0.00062299,0.00001107
22132,-0.00066632,0.00001399
22133,-0.00070603,0.00000760
22134,-0.00074998,-0.00000089
22135,-0.00079151,-0.00000264
22136,-0.00082466,0.00000108
22137,-0.00085960,0.00000789
22138,-0.00088892,0.00001939
22139,-0.00091598,0.00002207
22140,-0.00095167,0.00001570
22141,-0.00098160,0.00000868
22142,-0.00101234,-0.00000187
22143,-0.00104509,-0.00000403
22144,-0.00107086,-0.00000228
22145,-0.00109373,0.00000310
22146,-0.00111757,0.00001094
22147,-0.00114276,0.00000916
22148,-0.00116866,0.00000179
22149,-0.00119930,-0.00001059
22150,-0.00122896,-0.00001920
22151,-0.00125894,-0.00002570
22152,-0.00129453,-0.00003016
22153,-0.00132702,-0.00003048
22154,-0.00135505,-0.00002627
22155,-0.00138271,-0.00001527
22156,-0.00140953,-0.00000561
22157,-0.00143727,-0.00000449
22158,-0.00146541,-0.00000633
22159,-0.00149482,-0.00001128
22160,-0.00152360,-0.00001503
22161,-0.00155455,-0.00001983
22162,-0.00158339,-0.00002013
22163,-0.00160480,-0.00001292
22164,-0.00163380,-0.00001061
22165,-0.00165349,-0.00000079
22166,-0.00167631,-0.00000438
22167,-0.00170385,-0.00000603
22168,-0.00172730,-0.00001185
22169,-0.00175155,-0.00001769
22170,-0.00176573,-0.00000577
22171,-0.00178239,0.00000087
22172,-0.00180013,0.00000639
22173,-0.00181486,0.00000296
22174,-0.00183351,-0.00000556
22175,-0.00184719,-0.00000635
22176,-0.00185999,-0.00000830
22177,-0.00187040,-0.00000228
22178,-0.00188237,-0.00000257
22179,-0.00189637,-0.00000662
22180,-0.00190499,-0.00000869
22181,-0.00191131,-0.00000693
22182,-0.00192126,-0.00000461
22183,-0.00192385,-0.00000007
22184,-0.00192303,0.00000311
22185,-0.00192722,0.00000569
22186,-0.00192976,0.00000243
22187,-0.00193173,-0.00000658
22188,-0.00192825,-0.00000464
22189,-0.00193025,-0.00000752
22190,-0.00192771,-0.00000490
22191,-0.00192590,-0.00000928
22192,-0.00192978,-0.00001452
22193,-0.00193428,-0.00002400
22194,-0.00193881,-0.00003250
22195,-0.00193678,-0.00002740
22196,-0.00193499,-0.00001846
22197,-0.00192800,-0.00000424
22198,-0.00191465,0.00000811
22199,-0.00189716,0.00002138
22200,-0.00187374,0.00003380
22201,-0.00183878,0.00004899
22202,-0.00181137,0.00004919
22203,-0.00177718,0.00004802
22204,-0.00174668,0.00002861
22205,-0.00171406,0.00002020
22206,-0.00168445,0.00000516
22207,-0.00165160,-0.00000097
22208,-0.00162195,-0.00000932
22209,-0.00159150,-0.00001206
22210,-0.00156450,-0.00001963
22211,-0.00152966,-0.00001512
22212,-0.00149328,-0.00000927
22213,-0.00145429,0.00000411
22214,-0.00141159,0.00001224
22215,-0.00137079,0.00001362
22216,-0.00132268,0.00001871
22217,-0.00128194,0.00001095
22218,-0.00123102,0.00001555
22219,-0.00118235,0.00001013
22220,-0.00114170,0.00000566
22221,-0.00109942,-0.00000644
22222,-0.00105230,-0.00001371
22223,-0.00100751,-0.00001128
22224,-0.00095404,0.00000133
22225,-0.00090244,0.00000730
22226,-0.00084868,0.00001600
22227,-0.00079351,0.00001516
22228,-0.00073502,0.00001794
22229,-0.00067363,0.00002170
22230,-0.00061661,0.00001959
22231,-0.00055948,0.00001308
22232,-0.00050283,0.00000253
22233,-0.00045186,-0.00000748
22234,-0.00039712,-0.00001143
22235,-0.00035093,-0.00002235
22236,-0.00029725,-0.00001756
22237,-0.00024347,-0.00001557
22238,-0.00018530,0.00000050
22239,-0.00013512,0.00000170
22240,-0.00008211,0.00000264
22241,-0.00003802,-0.00001234
22242,0.00001370,-0.00001146
22243,0.00006095,-0.00001549
22244,0.00010104,-0.00001638
22245,0.00014710,-0.00001784
22246,0.00019158,-0.00001855
22247,0.00023727,-0.00000776
22248,0.00027884,-0.00000702
22249,0.00032767,0.00000091
22250,0.00037106,0.00000069
22251,0.00041564,0.00000529
22252,0.00046369,0.00000581
22253,0.00051076,0.00000954
22254,0.00056236,0.00001730
22255,0.00061706,0.00002415
22256,0.00067667,0.00003525
22257,0.00073641,0.00004118
22258,0.00079137,0.00003738
22259,0.00085153,0.00003237
22260,0.00090303,0.00001741
22261,0.00096041,0.00001567
22262,0.00101760,0.00001024
22263,0.00107308,0.00001373
22264,0.00112719,0.00001168
22265,0.00118585,0.00001321
22266,0.00123447,0.00000613
22267,0.00128593,0.00000420
22268,0.00134383,0.00000454
22269,0.00140268,0.00001634
22270,0.00145561,0.00002205
22271,0.00150754,0.00001790
22272,0.00155509,0.00000431
22273,0.00160199,-0.00000253
22274,0.00165439,-0.00000054
22275,0.00170253,0.00000346
22276,0.00174582,0.00000582
22277,0.00179108,0.00000270
22278,0.00182882,-0.00000603
22279,0.00186859,-0.00000566
22280,0.00190765,-0.00000742
22281,0.00194094,-0.00000644
22282,0.00197777,-0.00000258
22283,0.00201191,-0.00000245
22284,0.00204645,0.00000389
22285,0.00208414,0.00001001
22286,0.00212836,0.00002466
22287,0.00217076,0.00003656
22288,0.00220814,0.00003850
22289,0.00223785,0.00002226
22290,0.00226072,-0.00000198
22291,0.00228358,-0.00001836
22292,0.00231184,-0.00001679
22293,0.00233029,-0.00001368
22294,0.00235269,-0.00000401
22295,0.00237654,-0.00000093
22296,0.00239750,0.00000778
22297,0.00242047,0.00001498
22298,0.00244602,0.00002078
22299,0.00247524,0.00003140
22300,0.00250319,0.00003849
22301,0.00252783,0.00003799
22302,0.00255308,0.00003225
22303,0.00256920,0.00001770
22304,0.00258913,0.00001153
22305,0.00260313,-0.00000011
22306,0.00261067,-0.00000581
22307,0.00261964,-0.00001203
22308,0.00262546,-0.00001494
22309,0.00262962,-0.00000982
22310,0.00263375,-0.00000624
22311,0.00263981,0.00000158
22312,0.00264594,0.00001105
22313,0.00264807,0.00001593
22314,0.00264150,0.00000743
22315,0.00263517,-0.00000252
22316,0.00263107,-0.00000668
22317,0.00262839,0.00000186
22318,0.00262326,0.00001069
22319,0.00262401,0.00002168
22320,0.00261761,0.00002209
22321,0.00260652,0.00001860
22322,0.00260116,0.00001310
22323,0.00258430,0.00000203
22324,0.00257206,0.00000438
22325,0.00256163,0.00000328
22326,0.00254621,0.00000928
22327,0.00253059,0.00001130
22328,0.00251466,0.00000874
22329,0.00249523,0.00000711
22330,0.00246469,-0.00000402
22331,0.00243908,-0.00001022
22332,0.00241174,-0.00001458
22333,0.00237826,-0.00001057
22334,0.00234082,-0.00001363
22335,0.00230059,-0.00001994
22336,0.00226199,-0.00001876
22337,0.00221649,-0.00001855
22338,0.00216527,-0.00002082
22339,0.00211290,-0.00002717
22340,0.00205539,-0.00003201
22341,0.00199274,-0.00003425
22342,0.00192827,-0.00003631
22343,0.00185760,-0.00003997
22344,0.00178405,-0.00004038
22345,0.00170910,-0.00003962
22346,0.00163144,-0.00003587
22347,0.00155255,-0.00003020
22348,0.00148053,-0.00001665
22349,0.00140299,-0.00000756
22350,0.00131949,-0.00000470
22351,0.00123202,-0.00001556
22352,0.00114291,-0.00002533
22353,0.00106067,-0.00002104
22354,0.00096989,-0.00001799
22355,0.00087977,-0.00001143
22356,0.00079333,-0.00001072
22357,0.00070485,-0.00000514
22358,0.00060851,-0.00000700
22359,0.00051196,-0.00001470
22360,0.00041742,-0.00002027
22361,0.00032697,-0.00001195
22362,0.00023632,-0.00000115
22363,0.00015128,0.00001173
22364,0.00005771,0.00000896
22365,-0.00002483,0.00001557
22366,-0.00011362,0.00000831
22367,-0.00020533,0.00000714
22368,-0.00029354,-0.00000205
22369,-0.00038250,-0.00000640
22370,-0.00046648,-0.00000004
22371,-0.00056060,-0.00000648
22372,-0.00065038,-0.00000814
22373,-0.00073413,-0.00000994
22374,-0.00080922,0.00000797
22375,-0.00089225,0.00001607
22376,-0.00097046,0.00001958
22377,-0.00104585,0.00001347
22378,-0.00112758,0.00000726
22379,-0.00120213,0.00000590
22380,-0.00128083,-0.00000371
22381,-0.00136230,-0.00000787
22382,-0.00144226,-0.00001679
22383,-0.00152100,-0.00002013
22384,-0.00159610,-0.00001422
22385,-0.00167276,-0.00001081
22386,-0.00174965,-0.00000908
22387,-0.00182095,-0.00000691
22388,-0.00189434,-0.00000643
22389,-0.00196778,-0.00000531
22390,-0.00203181,-0.00000187
22391,-0.00209356,0.00000529
22392,-0.00215940,0.00000987
22393,-0.00221604,0.00001232
22394,-0.00226866,0.00001321
22395,-0.00232094,0.00001931
22396,-0.00237682,0.00001360
22397,-0.00243080,0.00000330
22398,-0.00247910,-0.00000251
22399,-0.00252973,-0.00000434
22400,-0.00257463,-0.00000038
22401,-0.00261860,-0.00000112
22402,-0.00265472,0.00000835
22403,-0.00269060,0.00001207
22404,-0.00272248,0.00001755
22405,-0.00275276,0.00001532
22406,-0.00278398,0.00001015
22407,-0.00281615,0.00000029
22408,-0.00284373,-0.00000566
22409,-0.00287346,-0.00001206
22410,-0.00289920,-0.00001050
22411,-0.00291596,-0.00000360
22412,-0.00293792,-0.00000015
22413,-0.00295235,0.00000721
22414,-0.00296364,0.00000574
22415,-0.00297352,0.00001037
22416,-0.00298920,0.00000226
22417,-0.00299602,-0.00000179
22418,-0.00300427,-0.00000829
22419,-0.00301815,-0.00001215
22420,-0.00302207,-0.00001396
22421,-0.00303005,-0.00001986
22422,-0.00303357,-0.00001267
22423,-0.00303433,-0.00001212
22424,-0.00303953,-0.00001276
22425,-0.00304545,-0.00001799
22426,-0.00304422,-0.00002116
22427,-0.00304270,-0.00001823
22428,-0.00303812,-0.00000903
22429,-0.00303212,-0.00000576
22430,-0.00302598,-0.00000519
22431,-0.00300811,0.00000346
22432,-0.00298919,0.00001053
22433,-0.00297337,0.00001558
22434,-0.00296355,-0.00000002
22435,-0.00294043,-0.00000637
22436,-0.00292413,-0.00001436
22437,-0.00289948,-0.00000319
22438,-0.00287846,-0.00000816
22439,-0.00285478,-0.00000549
22440,-0.00282926,-0.00000950
22441,-0.00279860,-0.00000507
22442,-0.00277110,-0.00000461
22443,-0.00273953,-0.00000236
22444,-0.00270727,-0.00000616
22445,-0.00266742,0.00000130
22446,-0.00262312,0.00000990
22447,-0.00257921,0.00001720
22448,-0.00253846,0.00001206
22449,-0.00250241,-0.00000500
22450,-0.00246170,-0.00001713
22451,-0.00241769,-0.00001965
22452,-0.00236596,-0.00000525
22453,-0.00231719,0.00000271
22454,-0.00226288,0.00001188
22455,-0.00221089,0.00000698
22456,-0.00216535,-0.00000229
22457,-0.00211873,-0.00001631
22458,-0.00206882,-0.00002381
22459,-0.00202314,-0.00002534
22460,-0.00197001,-0.00001754
22461,-0.00191429,-0.00001032
22462,-0.00186555,-0.00000653
22463,-0.00181268,-0.00000685
22464,-0.00176173,-0.00001425
22465,-0.00171293,-0.00001650
22466,-0.00166483,-0.00002222
22467,-0.00161970,-0.00002855
22468,-0.00157121,-0.00002819
22469,-0.00152079,-0.00002392
22470,-0.00147286,-0.00001720
22471,-0.00141474,-0.00000393
22472,-0.00135986,0.00000167
22473,-0.00131119,0.00000234
22474,-0.00126496,-0.00001115
22475,-0.00120747,-0.00001356
22476,-0.00115871,-0.00001520
22477,-0.00110408,-0.00000414
22478,-0.00104327,-0.00000019
22479,-0.00099262,0.00000160
22480,-0.00093449,0.00000531
22481,-0.00087834,-0.00000269
22482,-0.00081151,0.00001096
22483,-0.00074802,0.00001608
22484,-0.00069167,0.00001424
22485,-0.00063579,-0.00000000
22486,-0.00057466,-0.00000855
22487,-0.00050431,0.00000273
22488,-0.00044413,0.00000885
22489,-0.00037828,0.00001525
22490,-0.00031142,0.00000934
22491,-0.00025216,0.00000438
22492,-0.00018541,0.00000387
22493,-0.00012179,-0.00000190
22494,-0.00005014,0.00001062
22495,0.00001849,0.00001334
22496,0.00008737,0.00001811
22497,0.00015936,0.00001722
22498,0.00022224,0.00000832
22499,0.00028806,0.00000339
22500,0.00035850,-0.00000048
22501,0.00042265,0.00000090
22502,0.00048902,0.00000351
22503,0.00056331,0.00000831
22504,0.00063838,0.00002024
22505,0.00070862,0.00002574
22506,0.00077282,0.00001487
22507,0.00082984,-0.00000680
22508,0.00089020,-0.00002001
22509,0.00094591,-0.00002720
22510,0.00100289,-0.00002095
22511,0.00105277,-0.00002361
22512,0.00111056,-0.00001362
22513,0.00116179,-0.00001275
22514,0.00120949,-0.00000759
22515,0.00125317,-0.00001611
22516,0.00129847,-0.00001781
22517,0.00134646,-0.00001261
22518,0.00138578,-0.00001007
22519,0.00142194,-0.00001211
22520,0.00146187,-0.00001548
22521,0.00149193,-0.00002001
22522,0.00152281,-0.00001816
22523,0.00156064,-0.00001376
22524,0.00159049,-0.00000709
22525,0.00162447,0.00000441
22526,0.00165899,0.00000690
22527,0.00169132,0.00001219
22528,0.00172191,0.00001187
22529,0.00174797,0.00000446
22530,0.00176803,-0.00000706
22531,0.00177782,-0.00002525
22532,0.00179560,-0.00003008
22533,0.00180224,-0.00003676
22534,0.00181562,-0.00002185
22535,0.00182401,-0.00002018
22536,0.00183010,-0.00001155
22537,0.00183791,-0.00000849
22538,0.00184104,-0.00000767
22539,0.00184748,-0.00000060
22540,0.00185510,0.00000474
22541,0.00186333,0.00001411
22542,0.00187061,0.00001881
22543,0.00187367,0.00001617
22544,0.00187772,0.00001237
22545,0.00188673,0.00001420
22546,0.00189304,0.00001887
22547,0.00190201,0.00002610
22548,0.00191256,0.00002763
22549,0.00191968,0.00002752
22550,0.00192077,0.00001851
22551,0.00191855,0.00000351
22552,0.00192007,-0.00000341
22553,0.00192295,0.00000024
22554,0.00192546,0.00001043
22555,0.00191545,0.00000360
22556,0.00190904,-0.00000325
22557,0.00190613,-0.00000733
22558,0.00190633,0.00000631
22559,0.00190125,0.00001455
22560,0.00189675,0.00001700
22561,0.00189480,0.00001565
22562,0.00188369,0.00001017
22563,0.00187694,0.00000941
22564,0.00186762,0.00000224
22565,0.00185077,-0.00000181
22566,0.00183449,-0.00000805
22567,0.00182694,-0.00000338
22568,0.00181233,0.00000400
22569,0.00179200,0.00000660
22570,0.00177343,-0.00000096
22571,0.00175839,-0.00000039
22572,0.00173507,-0.00000038
22573,0.00171422,0.00000201
22574,0.00168911,-0.00000509
22575,0.00165703,-0.00001148
22576,0.00161838,-0.00002488
22577,0.00158687,-0.00002700
22578,0.00155302,-0.00002264
22579,0.00151190,-0.00001523
22580,0.00147606,-0.00001091
22581,0.00143601,-0.00001210
22582,0.00139310,-0.00000812
22583,0.00135118,-0.00000850
22584,0.00130536,-0.00001112
22585,0.00125883,-0.00001056
22586,0.00120124,-0.00002215
22587,0.00114897,-0.00002446
22588,0.00110182,-0.00002066
22589,0.00104775,-0.00001043
22590,0.00099303,-0.00000432
22591,0.00093009,-0.00001608
22592,0.00086853,-0.00002165
22593,0.00081168,-0.00002067
22594,0.00075705,-0.00000724
22595,0.00070049,0.00000504
22596,0.00063520,0.00000107
22597,0.00057174,-0.00000734
22598,0.00051841,-0.00000600
22599,0.00045554,-0.00000238
22600,0.00039673,0.00000637
22601,0.00033734,0.00000084
22602,0.00028200,0.00000690
22603,0.00022165,0.00000527
22604,0.00016240,0.00000542
22605,0.00010181,-0.00000213
22606,0.00004045,-0.00000504
22607,-0.00002385,-0.00001055
22608,-0.00009018,-0.00001621
22609,-0.00016186,-0.00002583
22610,-0.00022925,-0.00002704
22611,-0.00028910,-0.00001707
22612,-0.00035338,-0.00000480
22613,-0.00041422,0.00000653
22614,-0.00046660,0.00001369
22615,-0.00052087,0.00002161
22616,-0.00057257,0.00002858
22617,-0.00062054,0.00002693
22618,-0.00067269,0.00002157
22619,-0.00072331,0.00001597
22620,-0.00077239,0.00000784
22621,-0.00081789,0.00000842
22622,-0.00086026,0.00001269
22623,-0.00091044,0.00000779
22624,-0.00095459,0.00000545
22625,-0.00098952,0.00000741
22626,-0.00103166,0.00001166
22627,-0.00107390,0.00001212
22628,-0.00111204,0.00000356
22629,-0.00114155,0.00000989
22630,-0.00117412,0.00001627
22631,-0.00121076,0.00001450
22632,-0.00124846,0.00000021
22633,-0.00128376,-0.00001019
22634,-0.00131833,-0.00001221
22635,-0.00134621,-0.00000335
22636,-0.00137890,-0.00000074
22637,-0.00140710,0.00000472
22638,-0.00143738,-0.00000063
22639,-0.00145732,0.00000756
22640,-0.00148005,0.00000925
22641,-0.00151052,0.00000610
22642,-0.00153616,-0.00000438
22643,-0.00156254,-0.00001530
22644,-0.00159180,-0.00001697
22645,-0.00161493,-0.00001470
22646,-0.00163233,-0.00000652
22647,-0.00165249,0.00000279
22648,-0.00167872,-0.00000104
22649,-0.00170064,-0.00000940
22650,-0.00171747,-0.00001195
22651,-0.00173864,-0.00000900
22652,-0.00176166,-0.00001023
22653,-0.00177688,-0.00001034
22654,-0.00179850,-0.00001438
22655,-0.00181975,-0.00001330
22656,-0.00183613,-0.00001544
22657,-0.00185060,-0.00001030
22658,-0.00185703,0.00000457
22659,-0.00186294,0.00001414
22660,-0.00187098,0.00001692
22661,-0.00187639,0.00001185
22662,-0.00188356,0.00000190
22663,-0.00188472,0.00000147
22664,-0.00189037,-0.00000422
22665,-0.00189900,-0.00000958
22666,-0.00190054,-0.00001364
22667,-0.00190069,-0.00001132
22668,-0.00190501,-0.00000755
22669,-0.00190471,-0.00000670
22670,-0.00190740,-0.00001217
22671,-0.00191406,-0.00001697
22672,-0.00191792,-0.00002339
22673,-0.00191336,-0.00001829
22674,-0.00191237,-0.00000951
22675,-0.00191375,-0.00000541
22676,-0.00191043,-0.00000775
22677,-0.00190304,-0.00000584
22678,-0.00189361,0.00000256
22679,-0.00188824,0.00000307
22680,-0.00188052,-0.00000036
22681,-0.00186579,-0.00000089
22682,-0.00184966,0.00000581
22683,-0.00183843,0.00000733
22684,-0.00182152,0.00000506
22685,-0.00180881,-0.00000418
22686,-0.00179428,-0.00000631
22687,-0.00178616,-0.00001823
22688,-0.00177288,-0.00002079
22689,-0.00176486,-0.00002818
22690,-0.00174577,-0.00001696
22691,-0.00173046,-0.00001262
22692,-0.00171782,-0.00000659
22693,-0.00170000,-0.00000837
22694,-0.00167683,-0.00000349
22695,-0.00165224,0.00000688
22696,-0.00162125,0.00001908
22697,-0.00158905,0.00002408
22698,-0.00154906,0.00003348
22699,-0.00151244,0.00003143
22700,-0.00148199,0.00002062
22701,-0.00144770,0.00000529
22702,-0.00141379,-0.00000731
22703,-0.00138324,-0.00001221
22704,-0.00134774,-0.00001231
22705,-0.00131702,-0.00001640
22706,-0.00128555,-0.00001551
22707,-0.00125696,-0.00002126
22708,-0.00122756,-0.00002283
22709,-0.00119062,-0.00001595
22710,-0.00115878,-0.00001034
22711,-0.00112797,-0.00000623
22712,-0.00109915,-0.00001427
22713,-0.00107374,-0.00002183
22714,-0.00105156,-0.00003042
22715,-0.00103633,-0.00004206
22716,-0.00101512,-0.00004305
22717,-0.00100305,-0.00004769
22718,-0.00098734,-0.00003960
22719,-0.00096476,-0.00003124
22720,-0.00094584,-0.00001766
22721,-0.00093000,-0.00001064
22722,-0.00091429,-0.00001493
22723,-0.00089273,-0.00001288
22724,-0.00087014,-0.00000472
22725,-0.00085104,0.00000043
22726,-0.00082307,0.00000690
22727,-0.00079763,0.00000822
22728,-0.00076526,0.00001991
22729,-0.00073954,0.00001508
22730,-0.00071292,0.00001204
22731,-0.00068660,0.00000094
22732,-0.00066697,-0.00001003
22733,-0.00064790,-0.00001934
22734,-0.00062802,-0.00002617
22735,-0.00060314,-0.00001887
22736,-0.00058028,-0.00001102
22737,-0.00055645,-0.00000325
22738,-0.00053686,-0.00000601
22739,-0.00050900,-0.00000084
22740,-0.00048803,-0.00000392
22741,-0.00045825,0.00000698
22742,-0.00043331,0.00000319
22743,-0.00041346,0.00000074
22744,-0.00038588,-0.00000309
22745,-0.00035683,-0.00000174
22746,-0.00033612,0.00000044
22747,-0.00031345,-0.00000386
22748,-0.00028961,-0.00001128
22749,-0.00026573,-0.00000858
22750,-0.00024806,-0.00001133
22751,-0.00022983,-0.00001465
22752,-0.00020753,-0.00001587
22753,-0.00019328,-0.00001693
22754,-0.00017414,-0.00001181
22755,-0.00015005,-0.00000762
22756,-0.00012182,0.00000879
22757,-0.00009279,0.00002150
22758,-0.00006350,0.00002657
22759,-0.00003658,0.00002207
22760,-0.00001246,0.00001177
22761,0.00000600,-0.00000423
22762,0.00003240,-0.00000852
22763,0.00005346,-0.00001188
22764,0.00007250,-0.00000857
22765,0.00008748,-0.00001736
22766,0.00009928,-0.00002520
22767,0.00010994,-0.00003099
22768,0.00012169,-0.00002930
22769,0.00012255,-0.00003366
22770,0.00012885,-0.00003112
22771,0.00013995,-0.00002575
22772,0.00014460,-0.00001460
22773,0.00015538,-0.00000259
22774,0.00016498,-0.00000011
22775,0.00017867,0.00001056
22776,0.00020140,0.00002335
22777,0.00021874,0.00003029
22778,0.00023272,0.00002900
22779,0.00025005,0.00001758
22780,0.00026354,0.00000709
22781,0.00027449,0.00000068
22782,0.00027921,-0.00001302
22783,0.00027987,-0.00002645
22784,0.00028075,-0.00003440
22785,0.00027780,-0.00003731
22786,0.00028225,-0.00002580
22787,0.00027872,-0.00002273
22788,0.00028370,-0.00000744
22789,0.00027788,-0.00001212
22790,0.00027498,-0.00000846
22791,0.00027617,-0.00001019
22792,0.00028591,0.00000777
22793,0.00029292,0.00002192
22794,0.00030308,0.00003225
22795,0.00030949,0.00002609
22796,0.00031280,0.00001693
22797,0.00031452,0.00000307
22798,0.00031874,-0.00000370
22799,0.00032355,-0.00000349
22800,0.00033144,0.00000458
22801,0.00033313,0.00000371
22802,0.00034216,0.00000905
22803,0.00034760,0.00000600
22804,0.00035073,0.00000673
22805,0.00034398,-0.00000957
22806,0.00034403,-0.00001670
22807,0.00033907,-0.00002486
22808,0.00034044,-0.00001253
22809,0.00033607,-0.00001099
22810,0.00033767,0.00000020
22811,0.00033962,0.00000360
22812,0.00034565,0.00001568
22813,0.00035639,0.00002614
22814,0.00037010,0.00003585
22815,0.00038362,0.00004001
22816,0.00038870,0.00002944
22817,0.00040111,0.00002013
22818,0.00040788,0.00000602
22819,0.00042038,0.00000993
22820,0.00043115,0.00000765
22821,0.00043902,0.00000773
22822,0.00045158,0.00000748
22823,0.00046952,0.00001346
22824,0.00048407,0.00002043
22825,0.00050192,0.00002548
22826,0.00051558,0.00001878
22827,0.00052048,0.00000479
22828,0.00053204,-0.00000491
22829,0.00054514,-0.00000812
22830,0.00054730,-0.00000900
22831,0.00055607,-0.00000742
22832,0.00056338,-0.00001161
22833,0.00057045,-0.00000426
22834,0.00058039,0.00000095
22835,0.00058520,0.00000127
22836,0.00058346,-0.00000590
22837,0.00058446,-0.00001454
22838,0.00057847,-0.00002470
22839,0.00056996,-0.00002721
