Step,TrueNoise,ResidualNoise
39549,0.00109898,-0.00000940
39550,0.00112108,-0.00000346
39551,0.00114346,0.00000731
39552,0.00116330,0.00001226
39553,0.00117849,0.00000864
39554,0.00119403,0.00000291
39555,0.00121859,0.00000749
39556,0.00123999,0.00001419
39557,0.00125443,0.00001607
39558,0.00127377,0.00001395
39559,0.00128746,0.00000472
39560,0.00129274,-0.00000561
39561,0.00129908,-0.00001673
39562,0.00131097,-0.00001740
39563,0.00131429,-0.00001572
39564,0.00131879,-0.00001012
39565,0.00131805,-0.00001502
39566,0.00131931,-0.00001295
39567,0.00131845,-0.00001249
39568,0.00130844,-0.00001659
39569,0.00130064,-0.00001942
39570,0.00129798,-0.00001621
39571,0.00129866,-0.00000052
39572,0.00129052,0.00000739
39573,0.00128232,0.00000873
39574,0.00128170,0.00001020
39575,0.00127706,0.00001294
39576,0.00126804,0.00001386
39577,0.00126144,0.00000996
39578,0.00125049,0.00000221
39579,0.00123524,-0.00000440
39580,0.00122111,-0.00001009
39581,0.00119891,-0.00002009
39582,0.00118259,-0.00001756
39583,0.00116130,-0.00001948
39584,0.00113572,-0.00001729
39585,0.00111045,-0.00001843
39586,0.00108581,-0.00001678
39587,0.00106878,-0.00000302
39588,0.00104955,0.00000926
39589,0.00102892,0.00001907
39590,0.00100201,0.00001266
39591,0.00097943,0.00000796
39592,0.00096099,0.00000774
39593,0.00094500,0.00001715
39594,0.00093133,0.00002804
39595,0.00091301,0.00002908
39596,0.00088910,0.00001913
39597,0.00086734,0.00000688
39598,0.00084469,-0.00000269
39599,0.00082861,0.00000290
39600,0.00080468,0.00000242
39601,0.00078391,0.00000660
39602,0.00075529,-0.00000393
39603,0.00073044,-0.00000556
39604,0.00070362,-0.00001045
39605,0.00066882,-0.00001562
39606,0.00063775,-0.00001790
39607,0.00060038,-0.00002563
39608,0.00056590,-0.00002244
39609,0.00052830,-0.00002272
39610,0.00049362,-0.00001530
39611,0.00045736,-0.00001084
39612,0.00041317,-0.00001275
39613,0.00037276,-0.00001444
39614,0.00032705,-0.00002182
39615,0.00027379,-0.00002900
39616,0.00022652,-0.00003119
39617,0.00017164,-0.00003672
39618,0.00011793,-0.00003199
39619,0.00007045,-0.00002416
39620,0.00001825,-0.00001628
39621,-0.00002982,-0.00000385
39622,-0.00007648,0.00000219
39623,-0.00013039,0.00000133
39624,-0.00018019,0.00000032
39625,-0.00022680,-0.00000130
39626,-0.00026568,0.00001094
39627,-0.00030973,0.00001692
39628,-0.00035395,0.00001887
39629,-0.00039280,0.00001641
39630,-0.00043953,0.00000723
39631,-0.00048724,-0.00000114
39632,-0.00052953,-0.00000828
39633,-0.00056914,-0.00000598
39634,-0.00059951,0.00001057
39635,-0.00062909,0.00002449
39636,-0.00066176,0.00003090
39637,-0.00069625,0.00002385
39638,-0.00073306,0.00000866
39639,-0.00076551,-0.00000049
39640,-0.00079630,-0.00000361
39641,-0.00082207,0.00000407
39642,-0.00085081,0.00000680
39643,-0.00087453,0.00001272
39644,-0.00089719,0.00001330
39645,-0.00092925,0.00000524
39646,-0.00095830,-0.00000431
39647,-0.00098077,-0.00000948
39648,-0.00100015,-0.00000204
39649,-0.00101462,0.00001278
39650,-0.00102879,0.00002183
39651,-0.00104376,0.00002386
39652,-0.00106550,0.00001170
39653,-0.00108429,-0.00000085
39654,-0.00109731,-0.00000681
39655,-0.00110256,0.00000391
39656,-0.00111719,0.00000712
39657,-0.00112146,0.00001588
39658,-0.00112795,0.00001161
39659,-0.00113724,0.00001041
39660,-0.00114481,0.00000378
39661,-0.00115560,-0.00000652
39662,-0.00116371,-0.00001070
39663,-0.00117702,-0.00001930
39664,-0.00119261,-0.00002576
39665,-0.00120098,-0.00002560
39666,-0.00121153,-0.00002246
39667,-0.00122421,-0.00001710
39668,-0.00123387,-0.00001469
39669,-0.00125076,-0.00002022
39670,-0.00126250,-0.00001942
39671,-0.00126598,-0.00001239
39672,-0.00127245,-0.00000233
39673,-0.00127835,0.00000578
39674,-0.00127558,0.00001283
39675,-0.00127261,0.00001815
39676,-0.00127318,0.00001898
39677,-0.00126923,0.00001598
39678,-0.00126916,0.00000560
39679,-0.00126280,0.00000530
39680,-0.00126329,-0.00000419
39681,-0.00126001,-0.00000578
39682,-0.00125844,-0.00001265
39683,-0.00126395,-0.00002130
39684,-0.00126597,-0.00002710
39685,-0.00126622,-0.00002920
39686,-0.00126169,-0.00001857
39687,-0.00126502,-0.00001599
39688,-0.00126382,-0.00001132
39689,-0.00125625,-0.00000688
39690,-0.00124864,0.00000232
39691,-0.00123410,0.00001625
39692,-0.00121566,0.00002650
39693,-0.00119639,0.00003431
39694,-0.00117523,0.00003543
39695,-0.00115299,0.00003120
39696,-0.00112608,0.00002886
39697,-0.00109840,0.00002600
39698,-0.00106380,0.00003000
39699,-0.00103417,0.00002547
39700,-0.00100567,0.00001846
39701,-0.00097946,0.00000331
39702,-0.00095223,-0.00000752
39703,-0.00093041,-0.00001973
39704,-0.00091298,-0.00003094
39705,-0.00089232,-0.00003704
39706,-0.00086862,-0.00003326
39707,-0.00084072,-0.00001831
39708,-0.00081377,-0.00000529
39709,-0.00079005,-0.00000005
39710,-0.00077083,-0.00000664
39711,-0.00075346,-0.00001769
39712,-0.00073411,-0.00002395
39713,-0.00070698,-0.00001684
39714,-0.00068137,-0.00000587
39715,-0.00065333,0.00000719
39716,-0.00061960,0.00001693
39717,-0.00058369,0.00002614
39718,-0.00054996,0.00002940
39719,-0.00051915,0.00002243
39720,-0.00048359,0.00001528
39721,-0.00044467,0.00001323
39722,-0.00041094,0.00001046
39723,-0.00037307,0.00001064
39724,-0.00033123,0.00001071
39725,-0.00029668,0.00000770
39726,-0.00026135,0.00000396
39727,-0.00022297,-0.00000136
39728,-0.00017916,0.00000454
39729,-0.00013475,0.00001367
39730,-0.00009198,0.00001876
39731,-0.00004747,0.00001947
39732,-0.00000147,0.00001797
39733,0.00004704,0.00001977
39734,0.00009759,0.00002251
39735,0.00014414,0.00002033
39736,0.00018394,0.00000889
39737,0.00022567,-0.00000352
39738,0.00026291,-0.00001678
39739,0.00029929,-0.00002152
39740,0.00033692,-0.00002239
39741,0.00038254,-0.00001018
39742,0.00042533,0.00000206
39743,0.00045932,0.00000497
39744,0.00049561,0.00000002
39745,0.00052676,-0.00001222
39746,0.00056216,-0.00001194
39747,0.00059397,-0.00001360
39748,0.00062904,-0.00000603
39749,0.00066687,0.00000203
39750,0.00069707,0.00000406
39751,0.00072853,0.00000411
39752,0.00075989,-0.00000070
39753,0.00079644,0.00000491
39754,0.00083254,0.00001184
39755,0.00087655,0.00002708
39756,0.00091195,0.00002768
39757,0.00094595,0.00002485
39758,0.00098040,0.00001353
39759,0.00101591,0.00000820
39760,0.00105539,0.00001147
39761,0.00109908,0.00002147
39762,0.00114534,0.00003380
39763,0.00119169,0.00004186
39764,0.00123678,0.00004209
39765,0.00127382,0.00002871
39766,0.00131321,0.00001602
39767,0.00135117,0.00000368
39768,0.00139534,0.00000758
39769,0.00142973,0.00000408
39770,0.00146497,0.00000414
39771,0.00150189,0.00000020
39772,0.00152822,-0.00000706
39773,0.00155683,-0.00000952
39774,0.00159183,-0.00000702
39775,0.00162141,-0.00000024
39776,0.00165448,0.00001139
39777,0.00168481,0.00001321
39778,0.00172017,0.00002119
39779,0.00174951,0.00001979
39780,0.00177448,0.00001525
39781,0.00180535,0.00001190
39782,0.00182840,0.00000464
39783,0.00184848,0.00000087
39784,0.00187351,-0.00000122
39785,0.00189184,-0.00000393
39786,0.00190556,-0.00000589
39787,0.00191063,-0.00001969
39788,0.00191606,-0.00002855
39789,0.00192813,-0.00002478
39790,0.00193729,-0.00001283
39791,0.00193977,-0.00000429
39792,0.00194104,-0.00000467
39793,0.00193969,-0.00000949
39794,0.00193179,-0.00001582
39795,0.00192786,-0.00001521
39796,0.00192461,-0.00001079
39797,0.00192012,-0.00000081
39798,0.00191041,0.00000214
39799,0.00190254,0.00000396
39800,0.00189243,0.00000184
39801,0.00187591,-0.00000231
39802,0.00185475,-0.00001135
39803,0.00183257,-0.00002018
39804,0.00181111,-0.00002166
39805,0.00178340,-0.00002196
39806,0.00174647,-0.00002827
39807,0.00171386,-0.00003056
39808,0.00168166,-0.00002818
39809,0.00165568,-0.00000888
39810,0.00162213,0.00000145
39811,0.00158998,0.00001048
39812,0.00156011,0.00001230
39813,0.00152718,0.00001374
39814,0.00150000,0.00002021
39815,0.00147520,0.00002624
39816,0.00144550,0.00002875
39817,0.00141530,0.00002589
39818,0.00138112,0.00001407
39819,0.00135588,0.00001416
39820,0.00132654,0.00001310
39821,0.00129171,0.00001179
39822,0.00124874,-0.00000413
39823,0.00120727,-0.00001785
39824,0.00117153,-0.00001922
39825,0.00113262,-0.00001274
39826,0.00109864,0.00000206
39827,0.00106732,0.00001373
39828,0.00103445,0.00002329
39829,0.00100805,0.00003324
39830,0.00098328,0.00003834
39831,0.00095627,0.00004057
39832,0.00092307,0.00003008
39833,0.00089904,0.00002442
39834,0.00086624,0.00001170
39835,0.00083444,0.00000786
39836,0.00080896,0.00000536
39837,0.00078231,0.00000873
39838,0.00075459,0.00001398
39839,0.00072714,0.00001383
39840,0.00069818,0.00001010
39841,0.00066462,0.00000259
39842,0.00063438,-0.00000169
39843,0.00060516,-0.00000308
39844,0.00058290,0.00000859
39845,0.00055998,0.00001849
39846,0.00053984,0.00002930
39847,0.00051748,0.00002934
39848,0.00049099,0.00002172
39849,0.00046906,0.00001510
39850,0.00045543,0.00001822
39851,0.00043386,0.00001931
39852,0.00041525,0.00002182
39853,0.00039797,0.00001651
39854,0.00038170,0.00001651
39855,0.00036363,0.00001431
39856,0.00034508,0.00001057
39857,0.00032502,0.00000405
39858,0.00030348,-0.00000208
39859,0.00027180,-0.00001687
39860,0.00024675,-0.00002211
39861,0.00021849,-0.00002778
39862,0.00019304,-0.00001902
39863,0.00017570,-0.00000459
39864,0.00014994,0.00000279
39865,0.00012807,0.00001065
39866,0.00011109,0.00001315
39867,0.00009973,0.00002466
39868,0.00007984,0.00002560
39869,0.00005819,0.00001884
39870,0.00004382,0.00001122
39871,0.00002951,0.00000946
39872,0.00001418,0.00001244
39873,-0.00000309,0.00000874
39874,-0.00002102,0.00000235
39875,-0.00003157,0.00000416
39876,-0.00004837,0.00000267
39877,-0.00006874,-0.00000038
39878,-0.00008350,-0.00000434
39879,-0.00009699,-0.00000363
39880,-0.00010714,0.00000635
39881,-0.00011839,0.00001160
39882,-0.00013345,0.00000993
39883,-0.00014725,0.00000508
39884,-0.00017030,-0.00001046
39885,-0.00018665,-0.00001506
39886,-0.00020041,-0.00001581
39887,-0.00022238,-0.00001424
39888,-0.00023867,-0.00000942
39889,-0.00025747,-0.00001220
39890,-0.00028396,-0.00001642
39891,-0.00031033,-0.00002387
39892,-0.00032971,-0.00002351
39893,-0.00035179,-0.00001807
39894,-0.00037151,-0.00000685
39895,-0.00039590,-0.00000643
39896,-0.00041864,-0.00000575
39897,-0.00044516,-0.00001230
39898,-0.00047967,-0.00002333
39899,-0.00051338,-0.00003382
39900,-0.00054042,-0.00003389
39901,-0.00057056,-0.00002679
39902,-0.00060197,-0.00001826
39903,-0.00063489,-0.00001777
39904,-0.00066628,-0.00001677
39905,-0.00069429,-0.00001141
39906,-0.00072011,-0.00000270
39907,-0.00075281,-0.00000232
39908,-0.00077976,-0.00000071
39909,-0.00081165,-0.00000819
39910,-0.00084645,-0.00001373
39911,-0.00087436,-0.00001516
39912,-0.00090253,-0.00001290
39913,-0.00092613,-0.00000117
39914,-0.00095257,0.00000235
39915,-0.00097449,0.00000796
39916,-0.00098802,0.00001625
39917,-0.00101047,0.00001603
39918,-0.00102639,0.00001890
39919,-0.00104409,0.00000985
39920,-0.00106183,0.00000649
39921,-0.00108638,-0.00000688
39922,-0.00110647,-0.00001436
39923,-0.00112019,-0.00001408
39924,-0.00113116,-0.00000264
39925,-0.00114134,0.00000891
39926,-0.00115831,0.00000689
39927,-0.00116741,0.00000625
39928,-0.00117126,0.00000716
39929,-0.00118112,0.00000864
39930,-0.00119095,0.00000609
39931,-0.00119328,0.00000398
39932,-0.00119242,0.00000816
39933,-0.00119422,0.00001248
39934,-0.00120506,0.00000199
39935,-0.00120732,-0.00000552
39936,-0.00121087,-0.00001369
39937,-0.00121566,-0.00001205
39938,-0.00121383,-0.00000719
39939,-0.00121459,-0.00000471
39940,-0.00120768,0.00000644
39941,-0.00119698,0.00001492
39942,-0.00118807,0.00002185
39943,-0.00117498,0.00002528
39944,-0.00115947,0.00002420
39945,-0.00114732,0.00001967
39946,-0.00112511,0.00002186
39947,-0.00110400,0.00002028
39948,-0.00108538,0.00001964
39949,-0.00106711,0.00001090
39950,-0.00104794,0.00000194
39951,-0.00103049,-0.00000590
39952,-0.00101614,-0.00001365
39953,-0.00100503,-0.00002380
39954,-0.00099110,-0.00002825
39955,-0.00098054,-0.00003168
39956,-0.00097056,-0.00002985
39957,-0.00095817,-0.00002661
39958,-0.00094646,-0.00002193
39959,-0.00093659,-0.00001812
39960,-0.00092102,-0.00001125
39961,-0.00090493,-0.00000459
39962,-0.00087895,0.00001291
39963,-0.00085728,0.00002011
39964,-0.00083515,0.00002474
39965,-0.00082015,0.00001065
39966,-0.00080144,-0.00000007
39967,-0.00078406,-0.00001101
39968,-0.00076899,-0.00001582
39969,-0.00075733,-0.00002290
39970,-0.00073680,-0.00001910
39971,-0.00072091,-0.00001671
39972,-0.00070111,-0.00000576
39973,-0.00068421,-0.00000504
39974,-0.00067031,-0.00000661
39975,-0.00066479,-0.00002036
39976,-0.00065525,-0.00002885
39977,-0.00064257,-0.00003019
39978,-0.00062988,-0.00002146
39979,-0.00062162,-0.00001641
39980,-0.00060475,-0.00000706
39981,-0.00059545,-0.00000777
39982,-0.00058212,-0.00000164
39983,-0.00056689,-0.00000160
39984,-0.00055887,-0.00000433
39985,-0.00054663,-0.00000514
39986,-0.00053614,-0.00001055
39987,-0.00052714,-0.00001154
39988,-0.00052024,-0.00001572
39989,-0.00050932,-0.00001446
39990,-0.00049101,-0.00000406
39991,-0.00047272,0.00000910
39992,-0.00046408,0.00000997
39993,-0.00044686,0.00000951
39994,-0.00042933,0.00000507
39995,-0.00041325,0.00000753
39996,-0.00040102,0.00000195
39997,-0.00038695,-0.00000372
39998,-0.00036776,-0.00000323
39999,-0.00034231,0.00000829
40000,-0.00032348,0.00001425
40001,-0.00030669,0.00001266
40002,-0.00028945,0.00000261
40003,-0.00027000,-0.00000208
40004,-0.00025147,-0.00000340
40005,-0.00023436,-0.00000365
40006,-0.00021821,-0.00000614
40007,-0.00020184,-0.00000809
40008,-0.00018845,-0.00001143
40009,-0.00017523,-0.00001372
40010,-0.00015356,-0.00000682
40011,-0.00013846,-0.00000319
40012,-0.00012825,-0.00000329
40013,-0.00010797,-0.00000207
40014,-0.00009204,-0.00000280
40015,-0.00007425,0.00000485
40016,-0.00006460,-0.00000319
40017,-0.00004764,-0.00000333
40018,-0.00003592,-0.00000998
40019,-0.00002548,-0.00000976
40020,-0.00001230,-0.00001082
40021,-0.00000035,-0.00000954
40022,0.00001577,-0.00000161
40023,0.00002639,-0.00000136
40024,0.00004585,0.00000778
40025,0.00006142,0.00000856
40026,0.00006844,0.00000412
40027,0.00008320,-0.00000014
40028,0.00010037,-0.00000114
40029,0.00011502,0.00000488
40030,0.00012050,-0.00000200
40031,0.00013410,-0.00000516
40032,0.00014828,-0.00000718
40033,0.00015397,-0.00000749
40034,0.00016502,-0.00000590
40035,0.00017738,-0.00000619
40036,0.00018785,-0.00000100
40037,0.00020421,0.00000785
40038,0.00022496,0.00001762
40039,0.00023828,0.00002037
40040,0.00025820,0.00002426
40041,0.00027455,0.00001688
40042,0.00029631,0.00001996
40043,0.00031364,0.00001500
40044,0.00032538,0.00000684
40045,0.00034645,0.00000446
40046,0.00036011,-0.00000224
40047,0.00037434,-0.00000078
40048,0.00038557,-0.00000809
40049,0.00039641,-0.00001140
40050,0.00041421,-0.00000624
40051,0.00042708,-0.00000205
40052,0.00044247,0.00000639
40053,0.00045428,0.00000384
40054,0.00045924,-0.00000393
40055,0.00045797,-0.00001999
40056,0.00046622,-0.00002388
40057,0.00046847,-0.00002568
40058,0.00046320,-0.00002443
40059,0.00045882,-0.00002876
40060,0.00045875,-0.00002630
40061,0.00046483,-0.00000988
40062,0.00046894,0.00000613
40063,0.00047368,0.00001784
40064,0.00047495,0.00001632
40065,0.00047837,0.00001424
40066,0.00047722,0.00000557
40067,0.00047577,-0.00000013
40068,0.00047060,-0.00000963
40069,0.00047241,-0.00000756
40070,0.00047857,0.00000184
40071,0.00047571,0.00000673
40072,0.00047603,0.00000948
40073,0.00047108,-0.00000097
40074,0.00046948,-0.00000240
40075,0.00046079,-0.00001093
40076,0.00045125,-0.00001538
40077,0.00044376,-0.00001877
40078,0.00044115,-0.00001083
40079,0.00042917,-0.00000869
40080,0.00042222,-0.00000288
40081,0.00040669,-0.00001196
40082,0.00039883,-0.00000758
40083,0.00038778,-0.00000897
40084,0.00037797,-0.00000180
40085,0.00036230,-0.00000539
40086,0.00035083,-0.00000424
40087,0.00033038,-0.00001343
40088,0.00031990,-0.00000779
40089,0.00030531,-0.00000836
40090,0.00028615,-0.00000531
40091,0.00026336,-0.00001316
40092,0.00024707,-0.00001417
40093,0.00021947,-0.00002198
40094,0.00019765,-0.00001822
40095,0.00017848,-0.00001608
40096,0.00015668,-0.00000794
40097,0.00014424,0.00000691
40098,0.00012506,0.00001046
40099,0.00010930,0.00001738
40100,0.00009146,0.00001215
40101,0.00006629,0.00000176
40102,0.00004567,-0.00000582
40103,0.00003162,-0.00000482
40104,0.00001004,-0.00000288
40105,-0.00000387,0.00000671
40106,-0.00001711,0.00000940
40107,-0.00003415,0.00001238
40108,-0.00005930,0.00000116
40109,-0.00007690,-0.00000573
40110,-0.00010286,-0.00001870
40111,-0.00012697,-0.00001907
40112,-0.00014332,-0.00001487
40113,-0.00016483,-0.00000881
40114,-0.00018127,0.00000302
40115,-0.00019233,0.00001216
40116,-0.00020257,0.00002280
40117,-0.00021020,0.00003135
40118,-0.00021718,0.00003271
40119,-0.00021512,0.00003902
40120,-0.00021368,0.00004126
40121,-0.00021879,0.00003591
40122,-0.00022607,0.00001952
40123,-0.00022821,0.00000591
40124,-0.00022647,0.00000385
40125,-0.00022436,0.00000930
40126,-0.00022461,0.00001135
40127,-0.00022874,0.00000433
40128,-0.00023770,-0.00000935
40129,-0.00024793,-0.00002294
40130,-0.00025134,-0.00002373
40131,-0.00025639,-0.00001851
40132,-0.00025715,-0.00000468
40133,-0.00025229,0.00000914
40134,-0.00025237,0.00001640
40135,-0.00025588,0.00001418
40136,-0.00026140,0.00000187
40137,-0.00026733,-0.00000956
40138,-0.00027115,-0.00001353
40139,-0.00028401,-0.00002150
40140,-0.00029208,-0.00002173
40141,-0.00029051,-0.00001355
40142,-0.00029448,-0.00000299
40143,-0.00030296,0.00000193
40144,-0.00030882,-0.00000216
40145,-0.00031385,-0.00000533
40146,-0.00031531,-0.00000021
40147,-0.00032232,-0.00000057
40148,-0.00032645,0.00000073
40149,-0.00033287,-0.00000468
40150,-0.00033176,0.00000153
40151,-0.00033098,0.00000618
40152,-0.00033714,0.00000621
40153,-0.00034031,0.00000248
40154,-0.00034200,-0.00000282
40155,-0.00033940,0.00000262
40156,-0.00033941,0.00000558
40157,-0.00034182,0.00000490
40158,-0.00034678,-0.00000325
40159,-0.00034643,-0.00000597
40160,-0.00034444,-0.00000357
40161,-0.00033325,0.00001260
40162,-0.00033050,0.00001641
40163,-0.00032234,0.00002265
40164,-0.00031307,0.00001856
40165,-0.00030526,0.00001687
40166,-0.00029357,0.00001642
40167,-0.00028538,0.00001088
40168,-0.00027722,0.00000674
40169,-0.00027536,-0.00000611
40170,-0.00026966,-0.00001189
40171,-0.00026686,-0.00001864
40172,-0.00026421,-0.00001775
40173,-0.00025413,-0.00001032
40174,-0.00024810,-0.00000441
40175,-0.00024049,0.00000401
40176,-0.00022867,0.00000859
40177,-0.00021133,0.00001846
40178,-0.00019839,0.00002269
40179,-0.00018399,0.00002394
40180,-0.00016596,0.00002113
40181,-0.00015106,0.00001645
40182,-0.00013393,0.00001475
40183,-0.00012080,0.00000607
40184,-0.00010135,0.00000664
40185,-0.00009082,-0.00000258
40186,-0.00007039,0.00000290
40187,-0.00005326,0.00000086
40188,-0.00003908,0.00000313
40189,-0.00002480,-0.00000104
40190,-0.00001487,-0.00000969
40191,-0.00000581,-0.00001599
40192,0.00000357,-0.00002008
40193,0.00001672,-0.00001543
40194,0.00003357,-0.00000357
40195,0.00004740,0.00000542
40196,0.00005913,0.00000799
40197,0.00007059,0.00000334
40198,0.00008636,0.00000338
40199,0.00011112,0.00001498
40200,0.00013168,0.00002372
40201,0.00015342,0.00003036
40202,0.00017784,0.00002832
40203,0.00019615,0.00001995
40204,0.00021985,0.00001646
40205,0.00023958,0.00000754
40206,0.00025540,0.00000039
40207,0.00027925,-0.00000033
40208,0.00030301,0.00000197
40209,0.00032389,0.00000769
40210,0.00034547,0.00000820
40211,0.00036670,0.00000556
40212,0.00037828,-0.00000505
40213,0.00039997,-0.00000543
40214,0.00041079,-0.00001592
40215,0.00042514,-0.00001244
40216,0.00044535,-0.00000882
40217,0.00046513,0.00000193
40218,0.00048650,0.00001402
40219,0.00050595,0.00001732
40220,0.00052867,0.00002021
40221,0.00055164,0.00002035
40222,0.00058092,0.00002732
40223,0.00061378,0.00003522
40224,0.00064266,0.00003867
40225,0.00066525,0.00002916
40226,0.00069132,0.00001667
40227,0.00070733,-0.00000357
40228,0.00073101,-0.00000702
40229,0.00074953,-0.00001428
40230,0.00075812,-0.00002061
40231,0.00077059,-0.00002586
40232,0.00079064,-0.00002089
40233,0.00080279,-0.00001261
40234,0.00081813,-0.00000054
40235,0.00082998,-0.00000129
40236,0.00084257,0.00000098
40237,0.00085580,0.00000203
40238,0.00087018,0.00000608
40239,0.00088788,0.00001347
40240,0.00090575,0.00001968
40241,0.00091860,0.00001905
40242,0.00092239,0.00000493
40243,0.00092942,-0.00000789
40244,0.00093480,-0.00001815
40245,0.00093745,-0.00001903
40246,0.00094564,-0.00001192
40247,0.00095524,-0.00000200
40248,0.00096052,0.00000626
40249,0.00095815,0.00000143
40250,0.00095819,-0.00000602
40251,0.00096438,-0.00000533
40252,0.00096660,-0.00000004
40253,0.00097481,0.00001296
40254,0.00097800,0.00001421
40255,0.00098215,0.00001708
40256,0.00098383,0.00001092
40257,0.00099342,0.00001548
40258,0.00100122,0.00001858
40259,0.00100863,0.00002383
40260,0.00101065,0.00001710
40261,0.00101186,0.00000827
40262,0.00100569,-0.00000814
40263,0.00100109,-0.00001656
40264,0.00099054,-0.00002698
40265,0.00098329,-0.00002482
40266,0.00098536,-0.00001137
40267,0.00097870,-0.00000064
40268,0.00097354,0.00000987
40269,0.00096612,0.00000610
40270,0.00095348,-0.00000049
40271,0.00093894,-0.00000905
40272,0.00091830,-0.00002181
40273,0.00089751,-0.00002854
40274,0.00087501,-0.00003241
40275,0.00085733,-0.00002367
40276,0.00083937,-0.00001269
40277,0.00082493,0.00000364
40278,0.00080123,0.00000511
40279,0.00077924,0.00000417
40280,0.00076064,0.00000107
40281,0.00074616,0.00000892
40282,0.00072755,0.00001384
40283,0.00070222,0.00000916
40284,0.00068150,0.00000282
40285,0.00066374,0.00000065
40286,0.00064494,0.00000579
40287,0.00062537,0.00000944
40288,0.00060806,0.00001121
40289,0.00058788,0.00000911
40290,0.00056310,0.00000315
40291,0.00053955,-0.00000397
40292,0.00050951,-0.00001536
40293,0.00048127,-0.00001882
40294,0.00045686,-0.00001721
40295,0.00043103,-0.00000994
40296,0.00039905,-0.00000822
40297,0.00037342,-0.00000485
40298,0.00034411,-0.00000662
40299,0.00031339,-0.00000423
40300,0.00028681,-0.00000195
40301,0.00025589,-0.00000314
40302,0.00022582,-0.00000146
40303,0.00020225,0.00000307
40304,0.00017895,0.00001045
40305,0.00014683,0.00000912
40306,0.00012090,0.00000741
40307,0.00009520,0.00000232
40308,0.00006715,0.00000279
40309,0.00003217,-0.00000576
40310,0.00000237,-0.00001059
40311,-0.00002498,-0.00001153
40312,-0.00005553,-0.00000717
40313,-0.00008868,-0.00000692
40314,-0.00011652,-0.00000543
40315,-0.00015117,-0.00000941
40316,-0.00017896,-0.00000341
40317,-0.00020463,0.00000021
40318,-0.00023260,0.00000658
40319,-0.00026955,-0.00000131
40320,-0.00029671,-0.00000386
40321,-0.00032827,-0.00001067
40322,-0.00036027,-0.00000784
40323,-0.00038726,-0.00000516
40324,-0.00041961,-0.00000641
40325,-0.00045341,-0.00000793
40326,-0.00049075,-0.00001748
40327,-0.00052872,-0.00002427
40328,-0.00056955,-0.00003105
40329,-0.00060848,-0.00003076
40330,-0.00064067,-0.00002147
40331,-0.00067890,-0.00001466
40332,-0.00071033,-0.00000218
40333,-0.00074392,-0.00000031
40334,-0.00077790,0.00000301
40335,-0.00081808,-0.00000624
40336,-0.00085119,-0.00000872
40337,-0.00089402,-0.00002064
40338,-0.00092823,-0.00001641
40339,-0.00096210,-0.00001594
40340,-0.00099433,-0.00000545
40341,-0.00102245,0.00000372
40342,-0.00105893,0.00000108
40343,-0.00108813,0.00000222
40344,-0.00112404,-0.00000882
40345,-0.00115257,-0.00000554
40346,-0.00118379,-0.00000895
40347,-0.00121329,-0.00000509
40348,-0.00124331,-0.00000689
40349,-0.00127461,-0.00000896
40350,-0.00130852,-0.00001532
40351,-0.00134631,-0.00002493
40352,-0.00137570,-0.00002490
40353,-0.00140374,-0.00001938
40354,-0.00142913,-0.00000557
40355,-0.00145768,-0.00000142
40356,-0.00149147,-0.00000733
40357,-0.00152604,-0.00001922
40358,-0.00155345,-0.00002229
40359,-0.00157864,-0.00001663
40360,-0.00160729,-0.00001021
40361,-0.00163509,-0.00000836
40362,-0.00166253,-0.00001164
40363,-0.00169333,-0.00001688
40364,-0.00172890,-0.00002659
40365,-0.00175723,-0.00002926
40366,-0.00178553,-0.00002827
40367,-0.00181256,-0.00001888
40368,-0.00183654,-0.00001092
40369,-0.00185958,-0.00000521
40370,-0.00188301,-0.00000240
40371,-0.00190521,-0.00000284
40372,-0.00193020,-0.00000865
40373,-0.00195454,-0.00001376
40374,-0.00197115,-0.00001197
40375,-0.00199742,-0.00001680
40376,-0.00201683,-0.00001312
40377,-0.00202991,-0.00001077
40378,-0.00203886,0.00000280
40379,-0.00204943,0.00001140
40380,-0.00205052,0.00002160
40381,-0.00205723,0.00001821
40382,-0.00205935,0.00001841
40383,-0.00205673,0.00001447
40384,-0.00205532,0.00001235
40385,-0.00204776,0.00001491
40386,-0.00203283,0.00002029
40387,-0.00202092,0.00002299
40388,-0.00201236,0.00001748
40389,-0.00200265,0.00000428
40390,-0.00198792,-0.00000310
40391,-0.00198015,-0.00001196
40392,-0.00196128,-0.00000730
40393,-0.00194718,-0.00001028
40394,-0.00192731,-0.00000149
40395,-0.00190605,0.00000053
40396,-0.00188721,0.00000169
40397,-0.00186839,-0.00000231
40398,-0.00184487,-0.00000440
40399,-0.00182346,-0.00000680
40400,-0.00180630,-0.00001178
40401,-0.00178049,-0.00001147
40402,-0.00175641,-0.00001174
40403,-0.00172616,-0.00000051
40404,-0.00169327,0.00000688
40405,-0.00165218,0.00002186
40406,-0.00161118,0.00003018
40407,-0.00156464,0.00003863
40408,-0.00151824,0.00003705
40409,-0.00147478,0.00002899
40410,-0.00142298,0.00002421
40411,-0.00136874,0.00002138
40412,-0.00131644,0.00002135
40413,-0.00126520,0.00001544
40414,-0.00121000,0.00000930
40415,-0.00114955,0.00001003
40416,-0.00108769,0.00001558
40417,-0.00103410,0.00001110
40418,-0.00097077,0.00001098
40419,-0.00091154,0.00000292
